date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:05:31	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/home	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/home.196.delayed	(from https://www.sandbox.paypal.com/signin?returnUri=https%3A%2F%2Fwww.sandbox.paypal.com%2Fmyaccount%2Fstatements&state=%2Ftax&country.x=US&locale.x=zh_XC&langTgl=zh)
06:05:31	96331/96331	---M--	200	added ('OK')	text/html	etag:W/%221784b-UiQES+cwQSoli2FsOCWQI0oVZEM%22	https://www.sandbox.paypal.com/authflow/password-recovery/?redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fmyaccount%25252Fstatements%2526state%253D%25252Ftax%2526country.x%253DUS%2526locale.x%253Des_XC%2526langTgl%253Des&country.x=US&locale.x=es_XC&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/authflow/password-recovery/index77e1.html	(from https://www.sandbox.paypal.com/signin?returnUri=https%3A%2F%2Fwww.sandbox.paypal.com%2Fmyaccount%2Fstatements&state=%2Ftax&country.x=US&locale.x=es_XC&langTgl=es)
06:05:31	113376/113376	---M--	200	added ('OK')	text/html	etag:W/%221bae0-0jrZikdiaZZ7VjWY22sFW+ONGj4%22	https://www.sandbox.paypal.com/authflow/password-recovery/?redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fmyaccount%25252Fstatements%2526state%253D%25252Ftax%2526country.x%253DUS%2526locale.x%253Dzh_XC%2526langTgl%253Dzh&country.x=US&locale.x=zh_XC&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/authflow/password-recovery/indexc0e2.html	(from https://www.sandbox.paypal.com/signin?returnUri=https%3A%2F%2Fwww.sandbox.paypal.com%2Fmyaccount%2Fstatements&state=%2Ftax&country.x=US&locale.x=zh_XC&langTgl=zh)
06:05:31	923/923	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226722c309-39b%22	https://www.paypalobjects.com/paypal-ui/icons/v5/svg/payouts.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/icons/v5/svg/payouts.svg	(from https://www.paypalobjects.com/paypal-ui/icons/v5/svg/payouts.svg)
06:05:32	556/556	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22665632f3-22c%22	https://www.paypalobjects.com/paypal-ui/icons/v5/svg/critical.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/icons/v5/svg/critical.svg	(from https://www.paypalobjects.com/paypal-ui/icons/v5/svg/critical.svg)
06:05:32	979/979	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22665632f4-3d3%22	https://www.paypalobjects.com/paypal-ui/icons/v5/svg/human.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/icons/v5/svg/human.svg	(from https://www.paypalobjects.com/paypal-ui/icons/v5/svg/human.svg)
06:05:32	158255/158255	---MCZ	200	added ('OK')	text/html	etag:W/%2210f4e-d37BxLTi26DIwB8H4XSe0+cAnJA%22	https://www.sandbox.paypal.com/us/home	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/home.html	(from https://www.sandbox.paypal.com/brc/)
06:05:33	9345/9345	---M-Z	200	added ('OK')	text/css	etag:W/%226a8ca1f0-2481%22	https://www.paypalobjects.com/web/res/helpcenter/_next/static/css/cd9bd48496d52202.css?dpl=2.137.0_20260824152214674	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/helpcenter/_next/static/css/cd9bd48496d5220296c6.css	(from https://www.sandbox.paypal.com/us/cshelp/contact-us)
06:05:34	1719/1719	---M-Z	200	added ('OK')	text/css	etag:W/%226a0e4055-6b7%22	https://www.paypalobjects.com/web/res/helpcenter/_next/static/css/08be12e8652b1386.css?dpl=2.137.0_20260824152214674	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/helpcenter/_next/static/css/08be12e8652b138696c6.css	(from https://www.sandbox.paypal.com/us/cshelp/contact-us)
06:05:35	3932/3932	---M-Z	200	added ('OK')	text/css	etag:W/%226a8ca1f0-f5c%22	https://www.paypalobjects.com/web/res/helpcenter/_next/static/css/49cd3708ae9b47c5.css?dpl=2.137.0_20260824152214674	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/helpcenter/_next/static/css/49cd3708ae9b47c596c6.css	(from https://www.sandbox.paypal.com/us/cshelp/contact-us)
06:05:36	270537/270537	---MCZ	200	added ('OK')	text/html	etag:W/%224j4vnnjrrw59sc%22	https://www.sandbox.paypal.com/us/cshelp/contact-us?locale.x=zh_US	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/cshelp/contact-us6481.html	(from https://www.sandbox.paypal.com/us/cshelp/contact-us)
06:05:36	4470/4470	---M-Z	200	added ('OK')	text/css	etag:W/%22695f38e3-1176%22	https://www.paypalobjects.com/web/res/helpcenter/_next/static/css/5b3ff8a65ca9955d.css?dpl=2.137.0_20260824152214674	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/helpcenter/_next/static/css/5b3ff8a65ca9955d96c6.css	(from https://www.sandbox.paypal.com/us/cshelp/contact-us)
06:05:37	838/838	---M-Z	200	added ('OK')	text/css	etag:W/%2268f7b573-346%22	https://www.paypalobjects.com/web/res/helpcenter/_next/static/css/da12e52d1744b946.css?dpl=2.137.0_20260824152214674	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/helpcenter/_next/static/css/da12e52d1744b94696c6.css	(from https://www.sandbox.paypal.com/us/cshelp/contact-us)
06:05:38	8357/8357	---M-Z	200	added ('OK')	application/javascript	etag:W/%226a8ca1f0-20a5%22	https://www.paypalobjects.com/web/res/helpcenter/_next/static/chunks/2177.185df784d46f2a2a.js?dpl=2.137.0_20260824152214674	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/helpcenter/_next/static/chunks/2177.185df784d46f2a2a96c6.js	(from https://www.sandbox.paypal.com/us/cshelp/contact-us)
06:05:39	4259/4259	---M-Z	200	added ('OK')	application/javascript	etag:W/%226a8ca1f0-10a3%22	https://www.paypalobjects.com/web/res/helpcenter/_next/static/chunks/7332-5f8d867b2fafa335.js?dpl=2.137.0_20260824152214674	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/helpcenter/_next/static/chunks/7332-5f8d867b2fafa33596c6.js	(from https://www.sandbox.paypal.com/us/cshelp/contact-us)
06:05:40	5211/5211	---M-Z	200	added ('OK')	application/javascript	etag:W/%226a8ca1f0-145b%22	https://www.paypalobjects.com/web/res/helpcenter/_next/static/chunks/9844-e981fd941844e5b5.js?dpl=2.137.0_20260824152214674	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/helpcenter/_next/static/chunks/9844-e981fd941844e5b596c6.js	(from https://www.sandbox.paypal.com/us/cshelp/contact-us)
06:05:41	4579/4579	---M-Z	200	added ('OK')	application/javascript	etag:W/%226a72e337-11e3%22	https://www.paypalobjects.com/web/res/helpcenter/_next/static/chunks/9731.4627ce7c68b2c11a.js?dpl=2.137.0_20260824152214674	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/helpcenter/_next/static/chunks/9731.4627ce7c68b2c11a96c6.js	(from https://www.sandbox.paypal.com/us/cshelp/contact-us)
06:05:42	5522/5522	---M-Z	200	added ('OK')	application/javascript	etag:W/%226a8ca1f0-1592%22	https://www.paypalobjects.com/web/res/helpcenter/_next/static/chunks/1664-f277a938da8073db.js?dpl=2.137.0_20260824152214674	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/helpcenter/_next/static/chunks/1664-f277a938da8073db96c6.js	(from https://www.sandbox.paypal.com/us/cshelp/contact-us)
06:05:43	9950/9950	---M-Z	200	added ('OK')	application/javascript	etag:W/%226a72e337-26de%22	https://www.paypalobjects.com/web/res/helpcenter/_next/static/chunks/8631-4da343aa256aedfc.js?dpl=2.137.0_20260824152214674	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/helpcenter/_next/static/chunks/8631-4da343aa256aedfc96c6.js	(from https://www.sandbox.paypal.com/us/cshelp/contact-us)
06:05:44	16084/16084	---M-Z	200	added ('OK')	application/javascript	etag:W/%226a8ca1f0-3ed4%22	https://www.paypalobjects.com/web/res/helpcenter/_next/static/chunks/pages/contact-us-b3fb74d8f9325527.js?dpl=2.137.0_20260824152214674	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/helpcenter/_next/static/chunks/pages/contact-us-b3fb74d8f932552796c6.js	(from https://www.sandbox.paypal.com/us/cshelp/contact-us)
06:05:45	0/0	UR-M-Z	416	error ('Range%20Not%20Satisfiable')	image/svg+xml	etag:W/%226358fae2-44f%22	https://www.paypalobjects.com/marketing/web/US/en/rebrand/pictograms/enterprise-contact.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/marketing/web/US/en/rebrand/pictograms/enterprise-contact.svg	(from https://www.sandbox.paypal.com/us/cshelp/contact-us)
06:05:46	0/-1	---M--	308	error ('')			https://www.sandbox.paypal.com/us/cshelp/GET	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/cshelp/GET.1a6.delayed	(from https://www.sandbox.paypal.com/us/cshelp/contact-us)
06:05:46	0/-1	---M--	308	error ('')			https://www.sandbox.paypal.com/us/cshelp/GET	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/cshelp/GET.1a7.delayed	(from https://www.sandbox.paypal.com/us/cshelp/contact-us)
06:05:47	437/437	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22665632f3-1b5%22	https://www.paypalobjects.com/paypal-ui/icons/v5/svg/code.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/icons/v5/svg/code.svg	(from https://www.paypalobjects.com/paypal-ui/icons/v5/svg/code.svg)
06:05:47	550/550	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22665632f4-226%22	https://www.paypalobjects.com/paypal-ui/icons/v5/svg/help.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/icons/v5/svg/help.svg	(from https://www.paypalobjects.com/paypal-ui/icons/v5/svg/help.svg)
06:05:48	170043/170043	---MCZ	200	added ('OK')	text/html	etag:W/%222983b-bdebIQlGo2Wf6X/GiZtTdUJLkQI%22	https://www.sandbox.paypal.com/myaccount/privacy/cookiePrefs?locale=zh_US	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/myaccount/privacy/cookiePrefs4714.html	(from https://www.sandbox.paypal.com/us/cshelp/contact-us)
06:05:49	39163/39163	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2260271d64-98fb%22	https://www.paypalobjects.com/ui-web/paypal-sans-small/1-0-0/PayPalSansSmall-Regular.eot	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/paypal-sans-small/1-0-0/PayPalSansSmall-Regular.eot	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:05:50	37186/37186	---M--	200	added ('OK')	application/font-woff2	etag:%2260271d64-9142%22	https://www.paypalobjects.com/ui-web/paypal-sans-small/1-0-0/PayPalSansSmall-Regular.woff2	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/paypal-sans-small/1-0-0/PayPalSansSmall-Regular.woff2	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:05:50	47339/47339	---M--	200	added ('OK')	font/woff	etag:%2260271d64-b8eb%22	https://www.paypalobjects.com/ui-web/paypal-sans-small/1-0-0/PayPalSansSmall-Regular.woff	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/paypal-sans-small/1-0-0/PayPalSansSmall-Regular.woff	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:05:50	125058/125058	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2260271d64-1e882%22	https://www.paypalobjects.com/ui-web/paypal-sans-small/1-0-0/PayPalSansSmall-Regular.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/paypal-sans-small/1-0-0/PayPalSansSmall-Regular.svg	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:05:51	40276/40276	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2260271d64-9d54%22	https://www.paypalobjects.com/ui-web/paypal-sans-small/1-0-0/PayPalSansSmall-Medium.eot	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/paypal-sans-small/1-0-0/PayPalSansSmall-Medium.eot	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:05:52	38606/38606	---M--	200	added ('OK')	application/font-woff2	etag:%2260271d64-96ce%22	https://www.paypalobjects.com/ui-web/paypal-sans-small/1-0-0/PayPalSansSmall-Medium.woff2	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/paypal-sans-small/1-0-0/PayPalSansSmall-Medium.woff2	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:05:54	48487/48487	---M--	200	added ('OK')	font/woff	etag:%2260271d64-bd67%22	https://www.paypalobjects.com/ui-web/paypal-sans-small/1-0-0/PayPalSansSmall-Medium.woff	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/paypal-sans-small/1-0-0/PayPalSansSmall-Medium.woff	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:05:54	125619/125619	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2260271d64-1eab3%22	https://www.paypalobjects.com/ui-web/paypal-sans-small/1-0-0/PayPalSansSmall-Medium.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/paypal-sans-small/1-0-0/PayPalSansSmall-Medium.svg	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:05:56	38225/38225	---M--	200	added ('OK')	application/font-woff2	etag:%2260271d64-9551%22	https://www.paypalobjects.com/ui-web/paypal-sans-big/1-0-0/PayPalSansBig-Light.woff2	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/paypal-sans-big/1-0-0/PayPalSansBig-Light.woff2	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:05:56	40456/40456	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2260271d64-9e08%22	https://www.paypalobjects.com/ui-web/paypal-sans-big/1-0-0/PayPalSansBig-Light.eot	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/paypal-sans-big/1-0-0/PayPalSansBig-Light.eot	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:05:57	49115/49115	---M--	200	added ('OK')	font/woff	etag:%2260271d64-bfdb%22	https://www.paypalobjects.com/ui-web/paypal-sans-big/1-0-0/PayPalSansBig-Light.woff	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/paypal-sans-big/1-0-0/PayPalSansBig-Light.woff	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:05:58	130681/130681	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2260271d64-1fe79%22	https://www.paypalobjects.com/ui-web/paypal-sans-big/1-0-0/PayPalSansBig-Light.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/paypal-sans-big/1-0-0/PayPalSansBig-Light.svg	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:05:59	41544/41544	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2260271d64-a248%22	https://www.paypalobjects.com/ui-web/paypal-sans-big/1-0-0/PayPalSansBig-Regular.eot	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/paypal-sans-big/1-0-0/PayPalSansBig-Regular.eot	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:06:00	39021/39021	---M--	200	added ('OK')	application/font-woff2	etag:%2260271d64-986d%22	https://www.paypalobjects.com/ui-web/paypal-sans-big/1-0-0/PayPalSansBig-Regular.woff2	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/paypal-sans-big/1-0-0/PayPalSansBig-Regular.woff2	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:06:01	50031/50031	---M--	200	added ('OK')	font/woff	etag:%2260271d64-c36f%22	https://www.paypalobjects.com/ui-web/paypal-sans-big/1-0-0/PayPalSansBig-Regular.woff	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/paypal-sans-big/1-0-0/PayPalSansBig-Regular.woff	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:06:02	130350/130350	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2260271d64-1fd2e%22	https://www.paypalobjects.com/ui-web/paypal-sans-big/1-0-0/PayPalSansBig-Regular.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/paypal-sans-big/1-0-0/PayPalSansBig-Regular.svg	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:06:03	23725/23725	---M--	200	added ('OK')	image/png	etag:%227YniInLb6CqGtcFwn0Bb0lNcYLev9E3mSfinWq34DGE%22	https://www.paypalobjects.com/webstatic/sprite/sprite_logos_wallet_2x.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/sprite/sprite_logos_wallet_2x.png	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:06:04	7787/7787	---M--	200	added ('OK')	image/png	etag:%22r0xiQ3KX47vIVZUG0pBR8WNfmJXEcvlf0GVN4ZUq2T0%22	https://www.paypalobjects.com/webstatic/i/ex_me2/sprite/Activity_Sprite_2x.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/i/ex_me2/sprite/Activity_Sprite_2x.png	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:06:05	20127/20127	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226a6243a4-4e9f%22	https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/fonts/glyphicons-halflings-regular.eot	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/fonts/glyphicons-halflings-regular.eot	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:06:06	20127/20127	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226a6243a4-4e9f%22	https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/fonts/glyphicons-halflings-regular.eot?	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/fonts/glyphicons-halflings-regulard41d.eot	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:06:07	18028/18028	---M--	200	added ('OK')	application/font-woff2	etag:%226a6243a4-466c%22	https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/fonts/glyphicons-halflings-regular.woff2	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/fonts/glyphicons-halflings-regular.woff2	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:06:08	23424/23424	---M--	200	added ('OK')	font/woff	etag:%226a6243a4-5b80%22	https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/fonts/glyphicons-halflings-regular.woff	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/fonts/glyphicons-halflings-regular.woff	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:06:09	45404/45404	---M-Z	200	added ('OK')	text/plain	etag:W/%226a6243a4-b15c%22	https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/fonts/glyphicons-halflings-regular.ttf	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/fonts/glyphicons-halflings-regular.ttf	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:06:10	108738/108738	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%226a6243a4-1a8c2%22	https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/fonts/glyphicons-halflings-regular.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/fonts/glyphicons-halflings-regular.svg	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:06:11	13778/13778	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2260271d64-35d2%22	https://www.paypalobjects.com/ui-web/vx-icons/2-0-1/PayPalVXIcons-Regular.eot	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/vx-icons/2-0-1/PayPalVXIcons-Regular.eot	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:06:12	13778/13778	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2260271d64-35d2%22	https://www.paypalobjects.com/ui-web/vx-icons/2-0-1/PayPalVXIcons-Regular.eot?	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/vx-icons/2-0-1/PayPalVXIcons-Regulard41d.eot	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:06:13	9488/9488	---M--	200	added ('OK')	font/woff	etag:%2260271d64-2510%22	https://www.paypalobjects.com/ui-web/vx-icons/2-0-1/PayPalVXIcons-Regular.woff	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/vx-icons/2-0-1/PayPalVXIcons-Regular.woff	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
06:06:14	13460/13460	---M-Z	200	added ('OK')	text/plain	etag:W/%2260271d64-3494%22	https://www.paypalobjects.com/ui-web/vx-icons/2-0-1/PayPalVXIcons-Regular.ttf	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/vx-icons/2-0-1/PayPalVXIcons-Regular.ttf	(from https://www.paypalobjects.com/web/res/49b/c04e2773d83faf49f49fbbfbf861b/css/smc.css)
